,citycode,cityname,city_pop,area,lat,lon,countryname,pop_1950_UN,pop_1960_UN,pop_1970_UN,pop_1980_UN,pop_1990_UN,pop_2000_UN,pop_2010_UN,pop_2015_UN,pop_2018_UN,pop_2020_UN,pop_2030_UN,area_r2,area_r5,area_r10,area_r15,area_r100,gini_ind_pop,drive_service_length_osm,motorways_length_osm,primary_length_osm,secondary_length_osm,tertiary_length_osm,residential_length_osm,rural_length_osm,service_length_osm,unknown_length_osm,n_nodes_osm,n_edges_osm,n_intersections_osm,n_clean_intersections_osm,n_street_segments_osm,street_length_avg_osm,k_avg_osm,streets_per_node_avg_osm,circuity_avg_osm,grade_variance_osm,grade_median_osm,grade_mean_osm,elevation_variance_osm,elevation_median_osm,elevation_mean_osm,water_length_osm,river_length_osm,stream_length_osm,coastline_length_osm,lakeshore_length_osm,grid_gini_all_90_1_osm,grid_gini_all_90_2_osm,grid_gini_all_360_1_osm,grid_gini_all_360_2_osm,grid_gini_pst_90_1_osm,grid_gini_pst_90_2_osm,grid_gini_pst_360_1_osm,grid_gini_pst_360_2_osm,grid_orient_all_2_nowt_1_osm,grid_orient_all_2_nowt_2_osm,grid_orient_all_5_nowt_1_osm,grid_orient_all_5_nowt_2_osm,grid_orient_all_10_nowt_1_osm,grid_orient_all_10_nowt_2_osm,grid_orient_all_2_lwt_1_osm,grid_orient_all_2_lwt_2_osm,grid_orient_all_5_lwt_1_osm,grid_orient_all_5_lwt_2_osm,grid_orient_all_10_lwt_1_osm,grid_orient_all_10_lwt_2_osm,grid_orient_pst_2_nowt_1_osm,grid_orient_pst_2_nowt_2_osm,grid_orient_pst_5_nowt_1_osm,grid_orient_pst_5_nowt_2_osm,grid_orient_pst_10_nowt_1_osm,grid_orient_pst_10_nowt_2_osm,grid_orient_pst_2_lwt_1_osm,grid_orient_pst_2_lwt_2_osm,grid_orient_pst_5_lwt_1_osm,grid_orient_pst_5_lwt_2_osm,grid_orient_pst_10_lwt_1_osm,grid_orient_pst_10_lwt_2_osm,drive_service_length_r2_osm,drive_service_length_r5_osm,drive_service_length_r10_osm,drive_service_length_r15_osm,drive_service_length_r100_osm,motorways_length_r2_osm,motorways_length_r5_osm,motorways_length_r10_osm,motorways_length_r15_osm,motorways_length_r100_osm,primary_length_r2_osm,primary_length_r5_osm,primary_length_r10_osm,primary_length_r15_osm,primary_length_r100_osm,secondary_length_r2_osm,secondary_length_r5_osm,secondary_length_r10_osm,secondary_length_r15_osm,secondary_length_r100_osm,tertiary_length_r2_osm,tertiary_length_r5_osm,tertiary_length_r10_osm,tertiary_length_r15_osm,tertiary_length_r100_osm,residential_length_r2_osm,residential_length_r5_osm,residential_length_r10_osm,residential_length_r15_osm,residential_length_r100_osm,rural_length_r2_osm,rural_length_r5_osm,rural_length_r10_osm,rural_length_r15_osm,rural_length_r100_osm,service_length_r2_osm,service_length_r5_osm,service_length_r10_osm,service_length_r15_osm,service_length_r100_osm,unknown_length_r2_osm,unknown_length_r5_osm,unknown_length_r10_osm,unknown_length_r15_osm,unknown_length_r100_osm,mean_night_lights,total_night_lights,hhincome,hhsize
1666,23233,Valencia,,,10.162019729614258,-68.00765228271484,Venezuela (Bolivarian Republic of),126.2490005493164,213.5189971923828,412.27301025390625,709.22998046875,1053.43701171875,1391.905029296875,1647.282958984375,1777.407958984375,1860.3289794921875,1910.18798828125,2144.044921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,22567,Valencia,,,39.469749450683594,-0.3773899972438812,Spain,505.97900390625,505.2659912109375,645.291015625,744.8989868164062,775.6900024414062,743.2109985351562,784.6669921875,812.635986328125,829.8790283203125,833.7239990234375,850.3880004882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,21001,Valenciennes,,,50.349998474121094,3.533329963684082,France,288.48699951171875,325.9179992675781,350.4460144042969,349.7650146484375,338.2539978027344,334.47698974609375,334.5539855957031,336.1510009765625,337.1130065917969,338.0769958496094,354.6839904785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,22568,Valladolid,,,41.655181884765625,-4.723720073699951,Spain,123.78800201416016,150.29200744628906,231.1529998779297,323.0989990234375,344.8269958496094,320.1080017089844,312.3320007324219,309.90899658203125,308.46600341796875,305.0469970703125,303.0220031738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,20844,Valledupar,,,10.463139533996582,-73.25321960449219,Colombia,8.13599967956543,26.881000518798828,73.66200256347656,121.2750015258789,175.2270050048828,251.4739990234375,362.8489990234375,444.7229919433594,502.43798828125,533.4530029296875,622.7559814453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,205344,Valparaíso,,,-33.03932189941406,-71.62725067138672,Chile,327.8340148925781,432.8900146484375,531.5900268554688,635.093017578125,732.5770263671875,803.219970703125,888.583984375,936.530029296875,966.531005859375,983.7509765625,1061.3900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,22736,Van,,,38.5,43.383331298828125,Turkey,13.265000343322754,23.285999298095703,43.71799850463867,90.83899688720703,152.4010009765625,279.2170104980469,363.9739990234375,428.67498779296875,477.3489990234375,511.3909912109375,616.0139770507812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,20404,Vancouver,,,49.24966049194336,-123.11933898925781,Canada,556.3690185546875,620.4149780273438,1044.6610107421875,1247.251953125,1558.990966796875,1959.0369873046875,2278.216064453125,2436.967041015625,2530.74609375,2581.0791015625,2834.47802734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,21433,Varanasi,,296.55893,25.316425323486328,82.9822006225586,India,362.9230041503906,495.52398681640625,624.510986328125,790.8189697265625,1022.2219848632812,1203.7919921875,1416.7860107421875,1537.3790283203125,1614.6070556640625,1664.9420166015625,2036.0240478515625,12.546194,62.06344,127.96064,47.942062,46.046593,,1667.3323380000058,86.003258,60.044429,61.64640899999999,78.47937700000003,1020.7651730000013,298.30897800000037,60.17494099999998,0.0,9824.0,24502.0,7204.0,1.0,12479.0,133.61105361006537,4.988192182410423,2.551404723127036,1.0813075412628024,0.0001463168,0.006183522,0.008932433,8.446825,81.14751,80.8722,95.21069,95.21069,55.791534,0.0,182.7144,0.35068354,0.33116093,0.3638716,0.35156432,0.29820925,0.24860808,0.27415088,0.3118288,0.13753979,0.26267242,0.28773162,0.39119256,0.4704106,0.65974206,0.11167013,0.2201938,0.24238364,0.36076573,0.41179335,0.62392956,0.11304348,0.17173913,0.18913044,0.27173913,0.31304348,0.5326087,0.09637941,0.1680882,0.15911612,0.24562533,0.2973861,0.49678046,147553.60999999987,468677.21200000047,713923.0809999979,162890.56400000007,84756.41199999997,0.0,323.48999999999995,31492.343999999997,5185.1359999999995,4459.423000000001,8437.63,17872.321,13096.719000000001,0.0,0.0,6446.025999999999,13722.515000000001,15836.649000000001,0.0,0.0,3056.912,27224.013,17857.307,9402.455000000002,5999.708999999999,102327.3369999999,336228.6069999999,426474.7119999999,81056.27200000004,28561.660999999993,12556.037000000008,27890.08899999999,156012.92300000018,44362.68500000002,20583.992000000002,2443.094,20278.637999999988,23308.14800000002,9561.500999999998,2924.6849999999995,0.0,0.0,0.0,0.0,0.0,,,,
1675,20330,Varna,,,43.216670989990234,27.916669845581055,Bulgaria,89.74800109863281,140.9340057373047,210.46499633789062,274.7099914550781,306.47100830078125,314.0419921875,327.5150146484375,335.0140075683594,335.3389892578125,335.0679931640625,333.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,21434,Vellore,,200.56235,12.933329582214355,79.13333129882812,India,103.27899932861328,136.06199645996094,175.20899963378906,250.38600158691406,306.8330078125,399.9549865722656,479.10101318359375,522.7020263671875,550.7440185546875,569.0479736328125,698.208984375,12.545474,55.723717,94.04652,31.806557,6.4400764,,745.9260300000004,88.23482300000003,22.049735000000013,56.27832299999998,56.320708,414.5690479999988,57.45466800000001,21.507937999999992,0.0,4105.0,10745.0,3353.0,1.0,5515.0,135.25403989120588,5.235079171741778,2.7013398294762485,1.090682168876027,0.00017722556,0.008183193,0.012050058,154.00728,213.05449,213.78485,79.78452,79.78452,0.0,0.0,35.138176,0.4902124,0.46850592,0.50720686,0.49283975,0.29702199,0.33682314,0.22895989,0.32902366,0.19711494,0.33718008,0.3900419,0.5204281,0.60381573,0.6873895,0.1616459,0.2934173,0.31276268,0.4619897,0.5084186,0.6152074,0.08424909,0.18681319,0.17216118,0.34798536,0.34065935,0.5457876,0.06539455,0.15620932,0.17055564,0.2418571,0.31159678,0.42322692,95286.2439999999,306878.9240000003,204301.88000000012,54943.98599999999,17864.699999999993,5766.808999999998,1729.475,6717.849,12600.009000000002,6070.435999999999,3741.2680000000014,111.463,4358.685,0.0,0.0,2134.575,13262.382000000001,8683.373,0.0,0.0,1443.8429999999998,8238.482,16922.626,19672.51,2878.477,57855.71000000006,244785.17000000048,84699.33500000008,9949.974999999999,2992.6260000000007,3909.6400000000003,13912.355999999998,22689.968,4481.762999999999,3898.7329999999997,1607.125,2835.084999999999,12269.889999999998,0.0,565.5849999999999,0.0,0.0,0.0,0.0,0.0,,,,
1677,21599,Venezia,,,45.45259834,12.27357465,Italy,515.0059814453125,555.7039794921875,606.2659912109375,630.9650268554688,617.2130126953125,602.3870239257812,618.364013671875,628.8610229492188,635.2470092773438,637.2449951171875,651.7760009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,21876,Veracruz,,,19.200000762939453,-96.13333129882812,Mexico,110.7229995727539,160.39199829101562,257.0530090332031,368.51300048828125,564.1300048828125,692.0050048828125,812.5139770507812,863.708984375,895.9459838867188,918.5289916992188,1043.6600341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,22505,Vereeniging,,,-26.67313003540039,27.926149368286133,South Africa,116.69599914550781,186.89100646972656,306.1830139160156,450.7909851074219,559.7849731445312,635.3770141601562,709.9240112304688,744.1220092773438,765.4329833984375,774.031005859375,871.239990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,21600,Verona,,,45.43418884277344,10.997790336608887,Italy,353.1600036621094,399.00201416015625,462.16900634765625,497.1659851074219,509.9119873046875,536.8060302734375,581.573974609375,606.4630126953125,621.9080200195312,629.6580200195312,654.0809936523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,21601,Vicenza,,,45.557289123535156,11.540900230407715,Italy,183.0279998779297,197.82000732421875,229.98500061035156,252.39700317382812,262.0950012207031,276.697998046875,300.5899963378906,313.9079895019531,322.1820068359375,326.3710021972656,339.3340148925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,20405,Victoria,,,48.432899475097656,-123.36930084228516,Canada,104.83100128173828,149.2429962158203,182.01699829101562,230.61199951171875,281.614013671875,310.5639953613281,342.0710144042969,363.6839904785156,378.1700134277344,385.9989929199219,424.4630126953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,23011,Victorville,123628.055,84.54157,34.51892574,-117.3094789,United States of America,6.35099983215332,8.32800006866455,10.918000221252441,14.892000198364258,92.9000015258789,202.91299438476562,332.52398681640625,425.6910095214844,493.7950134277344,537.4459838867188,658.4580078125,7.8609796,28.627174,40.205532,7.847884,0.0,0.61113286,847.1245560000007,23.621954000000002,12.102698,33.193729,92.38833199999999,498.83274300000056,40.658252000000005,184.86153500000034,0.0,5055.0,13295.0,4049.0,1.0,6814.0,124.32118520692701,5.260138476755688,2.727200791295747,1.0855028213157187,0.000111396046,0.010057227,0.012384126,1078.378,931.735,935.0536,0.0,0.0,20.132442,0.0,0.0,0.62903374,0.60388416,0.6497608,0.62942404,0.6683624,0.69130677,0.62247056,0.6703691,0.5754043,0.6144415,0.63828504,0.6966529,0.69785637,0.8102294,0.53641444,0.56816405,0.58867705,0.6476315,0.64255637,0.76589304,0.7356322,0.7662835,0.7624521,0.8237548,0.81609195,0.88505745,0.66391873,0.70768404,0.6895312,0.7712893,0.7528828,0.83314466,94013.49500000004,279324.46900000016,393985.24100000033,48928.19399999996,0.0,8284.473,5774.074,3783.1810000000005,0.0,0.0,0.0,0.0,11808.98,0.0,0.0,4525.615,11714.687999999998,308.43499999999995,0.0,0.0,3356.469,15170.769999999997,48272.327,7276.502,0.0,44508.96400000003,175236.23799999972,224273.91599999985,36683.06199999999,0.0,79.703,8396.396999999999,19300.014000000006,12255.262999999997,0.0,38416.548999999985,63762.994999999886,78807.77799999989,1205.814,0.0,0.0,0.0,0.0,0.0,0.0,61.526318,7014.0,64257.555,3.599285714285714
1684,21772,Vientiane,,,17.9666690826416,102.5999984741211,Lao People's Democratic Republic,30.079999923706055,75.90799713134766,157.406005859375,211.0260009765625,282.8030090332031,442.1199951171875,605.9940185546875,642.0789794921875,664.7540283203125,682.5419921875,861.3790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,22569,Vigo,,,42.232818603515625,-8.722640037536621,Spain,134.59100341796875,144.5540008544922,194.125,254.16799926757812,276.7200012207031,279.9179992675781,293.510986328125,301.4830017089844,306.364990234375,306.8529968261719,311.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,21435,Vijayawada,,173.06306,16.51667022705078,80.61666870117188,India,154.61599731445312,228.60499572753906,334.8580017089844,526.7119750976562,821.1710205078125,1025.3690185546875,1442.7979736328125,1719.76904296875,1910.8590087890625,2039.844970703125,2643.64794921875,12.545203,57.10148,62.031654,41.00068,0.38405854,,1958.4443289999836,34.072026000000015,82.71092800000001,97.71305199999996,138.07889,1377.3037189999902,83.78682400000002,73.50884599999995,0.0,18724.0,49037.0,14970.0,1.0,25772.0,75.99116595529969,5.2378765221106605,2.761001922666097,1.0317342103918323,0.0018919617,0.004978924,0.014822228,43.471657,19.487,20.889702,67.38892,67.38892,0.0,0.0,30.763504,0.48526347,0.46952966,0.49686968,0.48885626,0.35943684,0.31197363,0.35433346,0.36583477,0.2136754,0.34108937,0.4044497,0.5764015,0.61210924,0.6990232,0.2089177,0.33732826,0.39645472,0.5586498,0.60106355,0.68727475,0.16210045,0.27054796,0.293379,0.44063926,0.44292238,0.6164383,0.13946469,0.233454,0.27388796,0.4112305,0.4062354,0.6460451,228558.48400000058,805770.250000001,669752.6980000014,193550.63700000005,0.0,2704.7150000000006,9663.918000000001,9280.557000000003,0.0,0.0,11334.512000000004,27848.774999999994,1752.624,0.0,0.0,20017.073999999993,19172.550999999996,28218.966999999993,0.0,0.0,6173.089000000001,32216.719000000005,60957.369999999995,12465.655,0.0,155607.95699999994,614505.2199999983,468221.62900000066,112564.10199999998,0.0,8675.912,19765.208000000006,25310.400000000005,16907.769999999997,0.0,8622.074,20235.833000000002,23271.175999999996,15818.148999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1687,21877,Villahermosa,,,17.98332977294922,-92.91667175292969,Mexico,33.68899917602539,52.481998443603516,101.46299743652344,159.43499755859375,441.7569885253906,605.6489868164062,756.531005859375,824.5989990234375,868.3250122070312,898.4609985351562,1036.7769775390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,20845,Villavicencio,,,4.142000198364258,-73.62664031982422,Colombia,16.079999923706055,33.617000579833984,69.23899841308594,123.1780014038086,193.447998046875,292.8760070800781,417.5260009765625,481.322998046875,524.1699829101562,544.114990234375,611.6209716796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,21789,Vilnius,,,54.68915939331055,25.279800415039062,Lithuania,222.3090057373047,249.69200134277344,366.6730041503906,493.8739929199219,572.5120239257812,544.3829956054688,525.5900268554688,531.260009765625,536.0549926757812,538.8939819335938,540.7520141601562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,22795,Vinnitsa,,,49.23278045654297,28.48097038269043,Ukraine,79.55500030517578,131.05799865722656,215.2729949951172,321.0509948730469,370.67401123046875,358.6809997558594,365.8819885253906,371.09100341796875,374.25,375.3110046386719,373.81500244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,23084,Virginia Beach,851504.56,675.6671,36.83449935913086,-76.0871810913086,United States of America,391.1199951171875,721.2930297851562,929.8579711914062,1068.81005859375,1286.4110107421875,1395.5460205078125,1440.81201171875,1463.9959716796875,1478.10498046875,1477.248046875,1568.5980224609375,12.546194,56.969097,154.90128,121.23281,330.01773,0.62593824,8432.330378999904,556.1045320000001,364.7433510000001,493.6673510000003,615.8069820000002,4164.651256000052,99.36933700000002,3328.000855999999,0.0,64047.0,159595.0,50091.0,1.0,88225.0,95.57756167752795,4.983683857167392,2.736693365809484,1.106440325330628,0.000115818766,0.0040550213,0.006921764,2.599967,4.412,4.615824,327.11496,257.66095,273.12747,69.454025,973.01794,0.1765327,0.15315405,0.18701237,0.17247489,0.21973158,0.197603,0.27828184,0.24703495,0.09752185,0.18341427,0.19471161,0.34986058,0.32954666,0.56511796,0.09563824,0.17262188,0.19276336,0.33516377,0.32428676,0.55601746,0.11985438,0.19294316,0.2108653,0.35116214,0.34276113,0.5810697,0.09822178,0.17336811,0.1904105,0.325871,0.33667514,0.57774657,213331.21500000005,719782.0470000003,1923076.65499999,1393789.7189999875,4036402.6859999765,10603.313000000002,12775.849999999997,88264.01200000002,60038.15400000002,333796.82500000036,24.16,8219.145,53441.896000000015,38000.54800000001,175505.7700000001,5047.842999999999,46636.05100000001,100235.39300000001,46809.311,171181.0169999999,7711.402999999999,31922.205,103716.75300000006,76573.545,316937.369,98946.06800000009,388893.4559999998,1026116.8940000022,659401.0469999991,1916898.380000005,0.0,369.58599999999996,19366.732000000015,14278.894000000004,63167.008999999955,77745.79499999988,282665.84500000067,647994.2950000005,660823.2569999998,1648755.0679999935,0.0,0.0,0.0,0.0,0.0,62.586735,61335.0,74800.45,2.5588391376451094
1692,21436,Visakhapatnam,,300.01898,17.681873321533203,83.20968627929688,India,104.98899841308594,201.99200439453125,349.0710144042969,583.4569702148438,1006.7150268554688,1323.4229736328125,1699.6090087890625,1925.8609619140625,2075.822998046875,2174.968017578125,2731.881103515625,12.543138,54.338497,127.364006,87.202805,18.570549,,3178.026318999983,58.84625799999999,102.768002,25.65959899999999,179.97356100000016,1775.2880539999978,298.22204600000003,699.6411390000022,0.0,29323.0,76101.0,23615.0,1.0,39939.0,79.57200528305623,5.190533028680558,2.730041264536371,1.063215393770094,0.0011885302,0.013128096,0.022894353,355.3294,21.8185,25.219854,168.85788,67.04647,2.2440538,101.81142,2.3768501,0.37059522,0.35462108,0.38119933,0.37332395,0.2610914,0.20497142,0.30145067,0.28122565,0.14354607,0.26702672,0.28406987,0.5022273,0.47870594,0.6717126,0.1237694,0.2382145,0.25595444,0.4523957,0.43414584,0.6270788,0.09284116,0.15324385,0.17002237,0.3131991,0.32438478,0.5525727,0.08610665,0.13407572,0.18990622,0.27273148,0.32314736,0.46561816,241380.21299999958,554773.2959999973,1196003.0359999985,926544.8530000027,156658.66799999992,769.098,764.2260000000001,6536.6089999999995,404.956,1446.7109999999998,5183.129,10298.667,24562.232,35746.475000000006,3721.901,0.0,0.0,1262.465,13648.528999999999,2618.932,10008.871000000001,22185.780000000006,44165.47099999999,62632.08599999997,9344.417999999998,179227.58899999986,279960.1340000005,567034.7890000012,612485.9610000025,102810.728,23163.694000000003,33032.541,115904.71700000009,74730.068,7728.063,13883.039999999999,178897.7110000001,383107.27099999937,72001.39699999995,13134.317999999997,0.0,0.0,0.0,0.0,0.0,,,,
1693,23172,Visalia,140891.72,81.02936,36.33022689819336,-119.29206085205078,United States of America,20.857999801635742,29.577999114990234,41.93899917602539,59.47100067138672,84.35099792480469,121.85900115966797,222.77999877929688,301.2349853515625,361.1029968261719,401.0409851074219,508.26800537109375,12.546194,51.284985,17.198175,0.0,0.0,0.54920053,1085.3167170000004,36.69324199999999,0.0,115.90004700000003,96.15951399999999,631.6754789999989,1.7529070000000002,236.16858700000003,0.0,7655.0,19383.0,6049.0,1.0,10533.0,103.03965793221309,5.0641410842586545,2.745656433703462,1.0915034973120106,6.585842e-05,0.0033833897,0.006045031,13.722802,97.942,98.426895,14.020538,14.020538,39.509285,0.0,14.87425,0.72344613,0.7035226,0.7372293,0.7239685,0.713167,0.74052304,0.64474815,0.68819577,0.6675437,0.7149048,0.7395656,0.7892483,0.79507816,0.84997165,0.61462694,0.66458356,0.68725836,0.7413298,0.7422057,0.8122722,0.70881224,0.7681992,0.7873563,0.88122606,0.8563218,0.87356323,0.7548539,0.8221843,0.8261731,0.88094205,0.8846926,0.9106122,196722.67699999997,663693.3069999969,190506.51399999988,0.0,0.0,9766.71,18528.550999999992,924.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16649.939000000006,59061.436,21414.333000000002,0.0,0.0,11449.605,51142.405,4069.5540000000005,0.0,0.0,103425.97300000006,389135.3600000006,117563.35900000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51878.11300000003,139324.34499999994,42021.70900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20661,7285.0,73259.23,2.90015873015873
1694,20355,Vitebsk,,,55.19047927856445,30.20330047607422,Belarus,105.11599731445312,157.2779998779297,233.97000122070312,303.8789978027344,346.4429931640625,341.17999267578125,350.0409851074219,365.2349853515625,374.6610107421875,377.96600341796875,386.947998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,20305,Vitoria,,,-20.29414,-40.301456,Brazil,84.77200317382812,171.4040069580078,339.260009765625,716.4559936523438,1052.208984375,1434.81396484375,1685.342041015625,1877.1300048828125,2003.06396484375,2075.85693359375,2311.26611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,20306,Vitória da Conquista,,,-14.866109848022461,-40.839439392089844,Brazil,17.503000259399414,46.018001556396484,81.44599914550781,124.62000274658203,180.39300537109375,225.15899658203125,274.27899169921875,300.8760070800781,318.02801513671875,327.6719970703125,361.28399658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,22328,Vladikavkaz,,,43.03667068481445,44.667781829833984,Russian Federation,124.18299865722656,172.4929962158203,238.01699829101562,282.072998046875,302.2250061035156,312.5950012207031,311.8110046386719,308.11199951171875,305.8550109863281,302.1050109863281,296.8370056152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,22386,Vladimir,,,56.13655090332031,40.39657974243164,Russian Federation,124.25800323486328,171.79400634765625,236.81300354003906,303.0010070800781,343.9360046386719,321.2439880371094,344.2850036621094,353.5260009765625,358.8139953613281,359.2770080566406,361.177001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,22387,Vladivostok,,,43.105621337890625,131.87353515625,Russian Federation,209.83599853515625,307.2279968261719,446.94000244140625,561.5239868164062,629.2979736328125,598.5700073242188,592.0260009765625,603.0349731445312,610.1400146484375,609.7540283203125,611.0029907226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
